ZP_00092421_1_COG1335__Amidases_related_to_nicotinamidase__Azotobacter_vinelandii__nicotinamidase	BAC16759_1_probable_2,3-dihydro-2,3-dihydroxybenzoate_synthetase,_isochorismatase_protein__Agrobacterium_tumefaciens__isochorismatase	38.462	26	16	0	122	147	237	262	3.0	20.4
ZP_00092421_1_COG1335__Amidases_related_to_nicotinamidase__Azotobacter_vinelandii__nicotinamidase	ZP_00081387_1_COG1335__Amidases_related_to_nicotinamidase__Geobacter_metallireducens__YcaC_like	46.154	13	7	0	12	24	15	27	4.5	19.6
ZP_00092421_1_COG1335__Amidases_related_to_nicotinamidase__Azotobacter_vinelandii__nicotinamidase	ZP_00089387_1_COG1535__Isochorismate_hydrolase__Azotobacter_vinelandii__isochorismatase	25.806	62	32	2	124	181	126	177	8.6	18.9
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	100.000	188	0	0	1	188	1	188	4.56e-144	391
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_105653_1_pyrazinamidase_nicotinamidase__Mesorhizobium_loti_MAFF303099__nicotinamidase	42.929	198	98	6	3	188	5	199	1.58e-51	157
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	ZP_00005719_1_COG1335__Amidases_related_to_nicotinamidase__Rhodobacter_sphaeroides__nicotinamidase	43.655	197	97	5	3	188	13	206	1.25e-50	155
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	ZP_00092421_1_COG1335__Amidases_related_to_nicotinamidase__Azotobacter_vinelandii__nicotinamidase	43.889	180	87	5	4	172	13	189	6.22e-49	151
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	AAL43057_1_pyrazinamidase_nicotinamidase__Agrobacterium_tumefaciens_str__C58__nicotinamidase	39.698	199	108	4	1	187	1	199	1.04e-47	147
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	ZP_00087981_1_COG1335__Amidases_related_to_nicotinamidase__Pseudomonas_fluorescens_PfO-1__nicotinamidase	43.646	181	88	5	3	172	8	185	5.13e-47	146
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	ZP_00039493_1_COG1335__Amidases_related_to_nicotinamidase__Xylella_fastidiosa_Dixon__nicotinamidase	39.000	200	108	3	3	188	11	210	6.78e-44	138
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	XP_324893_1_hypothetical_protein__Neurospora_crassa_OR74A__nicotinamidase	38.565	223	99	6	3	187	36	258	2.35e-43	139
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	ZP_00044339_1_COG1335__Amidases_related_to_nicotinamidase__Magnetococcus_sp__MC-1__nicotinamidase	40.237	169	84	2	3	169	28	181	3.50e-43	136
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	sp|P21369_1|PNCA_ECOLI_RecName__Full_Nicotinamidase;_AltName__Full_Nicotinamide_deamidase;_Short_NAMase;_AltName__Full_Pyrazinamidase;_Short_PZAase_nicotinamidase	41.667	180	90	5	3	169	5	182	1.68e-42	134
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_519881_1_bifunctional_pyrazinamidase_nicotinamidase_hydrolase__Ralstonia_solanacearum_GMI1000__nicotinamidase	42.784	194	96	6	4	185	9	199	2.41e-42	134
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	ZP_00014661_1_COG1335__Amidases_related_to_nicotinamidase__Rhodospirillum_rubrum__nicotinamidase	39.796	196	105	4	3	187	4	197	1.26e-41	132
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	Pyrococcus_horikoshii_180_aa_long_hypothetical_Pyrazinamidase_nicotinamidase_1ILW_pdb	37.433	187	101	4	3	187	5	177	8.15e-41	129
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_233099_1_pyrazinamidase_nicotinamidase__Vibrio_cholerae_O1_biovar_El_Tor_str__N16961__nicotinamidase	40.884	181	96	3	3	174	4	182	3.62e-40	128
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	Leishmania_infantum_Alpha_beta-hydrolase-like_protein_3R2J_pdb	36.702	188	101	3	4	185	37	212	6.47e-37	120
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_047068_1_alpha_beta-hydrolase__Leishmania_major_strain_Friedlin__nicotinamidase	36.702	188	101	3	4	185	28	203	1.95e-36	119
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_213680_1_pyrazinamidase_nicotinamidase__Aquifex_aeolicus_VF5__nicotinamidase	35.829	187	103	4	3	184	10	184	4.98e-35	115
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	BAB88836_1_HCVND1__Heterocapsa_circularisquama_virus_01__nicotinamidase	35.897	195	107	5	1	185	1	187	9.45e-34	111
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	Saccharomyces_cerevisiae_Nicotinamidase_2H0R_pdb	33.803	213	115	7	1	187	1	213	3.60e-33	110
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_627144_1_nicotinamidase__Streptomyces_coelicolor_A3_2___nicotinamidase	35.204	196	105	6	3	187	4	188	5.29e-33	110
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	Mycobacterium_tuberculosis_PYRAZINAMIDASE_NICOTINAMIDASE_PNCA__PZase__3PL1_pdb	34.872	195	106	5	1	187	1	182	6.44e-32	107
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_499876_1_Pyrazinamidase_and_NiCotinamidase__Caenorhabditis_elegans__nicotinamidase	33.824	204	102	5	3	174	94	296	7.52e-32	110
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_787820_1_nicotinamidase__Tropheryma_whipplei_str__Twist__nicotinamidase	33.679	193	111	5	2	187	21	203	1.41e-29	101
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_738995_1_pyrazinamidase_nicotinamidase__Corynebacterium_efficiens_YS-314__nicotinamidase	34.715	193	107	5	3	187	10	191	2.13e-29	100
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	ZP_00079851_1_COG1335__Amidases_related_to_nicotinamidase__Geobacter_metallireducens__nicotinamidase	34.286	175	96	4	2	169	5	167	2.87e-29	100
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	AAM52663_1_LD05707p__Drosophila_melanogaster__nicotinamidase	31.658	199	103	4	3	169	98	295	2.52e-25	93.2
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_696074_1_pyrazinamidase_nicotinamidase__Bifidobacterium_longum_NCC2705__nicotinamidase	27.962	211	112	7	3	187	4	200	3.84e-22	82.0
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_799817_1_pyrazinamidase_nicotinamidase__Vibrio_parahaemolyticus_RIMD_2210633__nicotinamidase	30.114	176	110	5	19	184	29	201	1.25e-16	67.4
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_253605_1_hypothetical_protein_PA4918__Pseudomonas_aeruginosa_PAO1__nicotinamidase	28.249	177	114	6	19	185	26	199	1.60e-16	67.4
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_472045_1_hypothetical_protein_lin2716__Listeria_innocua_Clip11262__nicotinamidase	27.326	172	114	5	19	181	22	191	1.34e-14	62.0
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	Streptococcus_pneumoniae_nicotinamidase_3O90_pdb	28.994	169	94	7	3	162	24	175	8.74e-10	48.5
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	PHR03197_1_cysteine_hydrolase__Halomonas_sp___guanylurease	28.736	174	102	7	3	163	26	190	2.11e-09	47.4
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	Desulfovibrio_vulgaris_Isochorismatase_family_protein_3HU5_pdb	25.806	186	121	5	3	185	10	181	2.39e-09	47.0
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	Streptococcus_mutans_Putative_pyrazinamidase_nicotinamidase_3S2S_pdb	27.434	113	75	2	75	183	101	210	2.79e-09	47.0
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	Alkaliphilus_metalliredigens_Isochorismatase_hydrolase_3HB7_pdb	25.731	171	95	5	3	165	9	155	4.63e-09	46.2
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	WP_131191208_1_cysteine_hydrolase__Pseudomonas_daroniae__guanylurease	24.352	193	128	6	3	184	27	212	7.81e-09	45.8
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	WP_095845189_1_cysteine_hydrolase__Gibbsiella_quercinecans__guanylurease	26.042	192	120	7	3	179	26	210	1.15e-08	45.4
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	Streptococcus_pneumoniae_nicotinamidase_3O94_pdb	28.402	169	95	7	3	162	24	175	1.22e-08	45.1
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	WP_087719642_1_cysteine_hydrolase__Salinicola_salarius__guanylurease	26.943	193	117	8	3	179	26	210	2.03e-08	44.7
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	Thermoplasma_acidophilum_N-carbamoylsarcosine_amidase_related_protein_3EEF_pdb	28.889	90	58	1	75	164	61	144	2.82e-08	43.9
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_283084_1_nicotinamidase__Neisseria_meningitidis_Z2491__nicotinamidase	25.137	183	117	8	19	187	21	197	6.55e-08	43.1
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	WP_121525633_1_cysteine_hydrolase__Gibbsiella_quercinecans__guanylurease	25.521	192	121	6	3	179	26	210	6.99e-08	43.1
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	MBS62196_1_cysteine_hydrolase__Salinisphaera_sp___guanylurease	27.941	204	110	10	3	188	39	223	7.35e-08	43.1
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	WP_121555990_1_cysteine_hydrolase__Gibbsiella_quercinecans__guanylurease	25.521	192	121	7	3	179	26	210	1.57e-07	42.0
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	WP_012020236_1_cysteine_hydrolase__Pseudomonas_mendocina__guanylurease	23.737	198	123	6	3	184	27	212	1.72e-07	42.0
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	Bordetella_bronchiseptica_Putative_isochorismatase_3OT4_pdb	29.268	82	52	1	82	163	117	192	1.93e-07	42.0
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	WP_122559393_1_cysteine_hydrolase__Pseudomonas_viridiflava__guanylurease	26.804	194	113	8	3	178	25	207	2.46e-07	41.6
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	AEX65081_1_biuret_hydrolase__plasmid___Rhodococcus_sp__Mel__biuretase	22.917	192	132	4	3	184	25	210	5.91e-07	40.4
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	2509806601_Nicotinamidase-related_amidase__Leptolyngbya_sp__PCC_6306___LepboDRAFT_LPC_1__biuretase	25.137	183	111	6	2	169	23	194	6.30e-07	40.0
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	MAN51460_1_cysteine_hydrolase__Marinimicrobium_sp___guanylurease	26.425	193	124	6	3	184	26	211	6.97e-07	40.0
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	2570955136_Nicotinamidase-related_amidase__Williamsia_sp__D3___AYTE01000014__biuretase	25.698	179	113	5	3	169	25	195	8.28e-07	40.0
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	641642872_YP_001769531_isochorismatase_hydrolase__Methylobacterium_sp__4-46__NC_010511__biuretase	25.444	169	109	6	3	161	20	181	1.13e-06	39.7
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	ZP_00017899_1_hypothetical_protein__Chloroflexus_aurantiacus__CSHase	42.000	50	29	0	114	163	126	175	1.27e-06	39.3
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_631764_1_hydrolase__Streptomyces_coelicolor_A3_2___YcaC_like	38.182	55	34	0	131	185	109	163	1.33e-06	39.3
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	WP_131184559_1_MULTISPECIES__cysteine_hydrolase__unclassified_Pseudomonadaceae__guanylurease	24.479	192	123	6	3	179	23	207	1.46e-06	39.3
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_746071_1_maleamate_amidohydrolase__Pseudomonas_putida_KT2440__CSHase	25.455	165	103	4	3	163	26	174	1.69e-06	38.9
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	WP_128385245_1_cysteine_hydrolase__Hydrogenovibrio_thermophilus__guanylurease	23.295	176	111	5	2	163	25	190	6.38e-06	37.4
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	WP_011654379_1_cysteine_hydrolase__Rhizobium_leguminosarum__biuretase	25.424	177	106	7	2	163	30	195	6.40e-06	37.4
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	Rhizobium_leguminosarum_bv_vicae_biuret_hydrolase_5BK5_pdb	25.424	177	106	7	2	163	27	192	8.87e-06	37.0
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	BAC00809_1_unnamed_protein_product__Rhodococcus_sp__YK2__CSHase	39.216	51	31	0	114	164	224	274	9.41e-06	37.0
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	WP_051339702_1_cysteine_hydrolase__Salinisphaera_shabanensis__guanylurease	27.586	174	94	8	3	158	39	198	9.43e-06	37.0
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	WP_051339702_1_cysteine_hydrolase__Salinisphaera_shabanensis__guanylurease	58.824	17	7	0	151	167	80	96	3.1	20.4
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	WP_122456549_1_cysteine_hydrolase__Pseudomonas_viridiflava__guanylurease	24.352	193	128	6	3	184	27	212	1.14e-05	36.6
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	ERJ20738_1_isochorismatase_protein__Salinisphaera_shabanensis_E1L3A__guanylurease	26.816	179	99	8	3	163	28	192	1.21e-05	36.6
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	ERJ20738_1_isochorismatase_protein__Salinisphaera_shabanensis_E1L3A__guanylurease	58.824	17	7	0	151	167	69	85	2.5	20.4
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	ZP_00031011_1_COG1335__Amidases_related_to_nicotinamidase__Burkholderia_fungorum__CSHase	39.535	43	26	0	114	156	135	177	1.45e-05	36.2
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	2600762754_Nicotinamidase-related_amidase__Burkholderia_gladioli_NBRC_13700___Ga0056708_1074__biuretase	26.590	173	106	5	3	161	24	189	1.85e-05	35.8
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	2600762754_Nicotinamidase-related_amidase__Burkholderia_gladioli_NBRC_13700___Ga0056708_1074__biuretase	43.750	16	9	0	152	167	66	81	9.6	18.9
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	Arthrobacter_sp__N-CARBAMOYLSARCOSINE_AMIDOHYDROLASE_1NBA_pdb	33.929	56	37	0	108	163	142	197	1.94e-05	36.2
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	WP_020209567_1_cysteine_hydrolase__Gilvimarinus_chinensis__guanylurease	22.156	167	112	5	2	157	26	185	5.26e-05	34.7
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	WP_041523232_1_cysteine_hydrolase__Gilvimarinus_agarilyticus__guanylurease	23.030	165	111	5	3	157	27	185	8.64e-05	33.9
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	Pseudomonas_putida_Hydrolase__isochorismatase_family_4L07_pdb	22.963	135	77	4	31	160	54	166	8.66e-05	33.9
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	WP_149333555_1_isochorismatase_family_protein__Pseudomonas_sp__Y22__guanylurease	25.000	192	122	7	3	179	26	210	2.00e-04	32.7
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	Pseudomonas_savastanoi_CYSTEINE_HYDROLASE_3IRV_pdb	22.619	168	116	3	3	169	24	178	2.43e-04	32.7
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	642329153_ZP_02925081_isochorismatase_family_protein__Verrucomicrobium_spinosum_DSM_4136,_unfinished_sequence__NZ_ABIZ01000001__biuretase	22.513	191	132	4	4	184	24	208	2.48e-04	32.7
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	WP_096346020_1_cysteine_hydrolase__Pseudomonas_pelagia__guanylurease	25.000	192	122	7	3	179	26	210	3.42e-04	32.3
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_767926_1_isochorismatase_family_protein__Bradyrhizobium_diazoefficiens_USDA_110__other	33.333	57	38	0	114	170	92	148	4.00e-04	32.0
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_832865_1_hydrolase__Bacillus_cereus_ATCC_14579__YcaC_like	26.984	63	46	0	125	187	101	163	4.01e-04	32.0
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	HCE39252_1_TPA__cysteine_hydrolase__Alcanivorax_sp___guanylurease	31.884	69	44	1	108	173	136	204	4.79e-04	32.0
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	AAF13761_1_unknown__Zymomonas_mobilis_subsp__mobilis_ZM4___ATCC_31821__other	24.324	74	56	0	114	187	89	162	7.15e-04	31.2
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	AAF13761_1_unknown__Zymomonas_mobilis_subsp__mobilis_ZM4___ATCC_31821__other	66.667	9	3	0	3	11	4	12	9.3	18.5
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	2565607607_Nicotinamidase-related_amidase__Paenibacillus_sp__FSL_R7-277___ASPX01000071__biuretase	23.560	191	105	8	3	170	22	194	0.001	30.4
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	ZP_00096473_1_COG1335__Amidases_related_to_nicotinamidase__Novosphingobium_aromaticivorans__CSHase	35.294	51	33	0	114	164	124	174	0.001	30.4
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	Paraburkholderia_xenovorans_Putative_isochorismatase_3OQP_pdb	26.126	111	68	3	64	172	55	153	0.001	30.4
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	WP_133685364_1_cysteine_hydrolase__Cellvibrio_sp__YR554__guanylurease	23.121	173	115	6	2	163	26	191	0.001	30.4
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	WP_072397117_1_cysteine_hydrolase__Hyphomicrobium_sp__CS1GBMeth3__guanylurease	32.000	50	34	0	108	157	136	185	0.002	30.0
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_071160_1_hypothetical_protein_AF2335__Archaeoglobus_fulgidus_DSM_4304__YcaC_like	26.230	61	43	1	111	169	66	126	0.002	29.6
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_394196_1_hypothetical_protein_Ta0729__Thermoplasma_acidophilum_DSM_1728__other	22.485	169	103	4	2	170	11	151	0.002	29.6
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	Pseudomonas_aeruginosa_Probable_hydrolase_4WGF_pdb	37.778	45	25	1	131	172	106	150	0.002	29.6
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_280016_1_hypothetical_protein_VNG1100C__Halobacterium_sp__NRC-1__other	28.571	56	40	0	115	170	91	146	0.004	28.9
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	ZP_00137390_1_COG1335__Amidases_related_to_nicotinamidase__Pseudomonas_aeruginosa_UCBPP-PA14__other	22.152	158	95	3	3	160	14	143	0.007	28.1
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	Escherichia_coli_YCAC_GENE_PRODUCT_1YAC_pdb	37.143	35	22	0	131	165	106	140	0.009	27.7
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	XP_007728308_1_31-250_N-terminus_of_hypothetical_protein_A1O1_09262__Capronia_coronata_CBS_617_96__biuretase	27.059	170	107	7	2	157	11	177	0.012	27.3
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	Streptomyces_avermitilis_Putative_isochorismatase_3KL2_pdb	23.270	159	113	4	3	158	27	179	0.020	26.9
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_770892_1_hydrolase__Bradyrhizobium_diazoefficiens_USDA_110__YcaC_like	23.529	51	39	0	135	185	150	200	0.026	26.6
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	WP_045325224_1_MULTISPECIES__cysteine_hydrolase__Enterobacteriaceae__guanylurease	30.000	50	35	0	108	157	137	186	0.031	26.2
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	WP_104456942_1_cysteine_hydrolase__Klebsiella_pneumoniae__guanylurease	30.000	50	35	0	108	157	137	186	0.032	26.2
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_522222_1_hypothetical_protein_RS01788__plasmid___Ralstonia_solanacearum_GMI1000__YcaC_like	36.667	30	19	0	131	160	113	142	0.036	26.2
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	AAG33854_1_AngB__plasmid___Vibrio_anguillarum__isochorismatase	24.675	77	49	2	75	151	94	161	0.036	26.2
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	Oleispira_antarctica_putative_isochorismatase_hydrolase_3LQY_pdb	23.810	84	58	1	86	169	75	152	0.038	25.8
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	ZP_00031917_1_COG1335__Amidases_related_to_nicotinamidase__Burkholderia_fungorum__YcaC_like	25.926	54	40	0	131	184	103	156	0.040	25.8
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	Enterococcus_faecalis_isochorismatase_family_protein_2A67_pdb	23.239	142	77	4	3	144	6	115	0.043	25.8
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	XP_306124_1_ENSANGP00000000110,_partial__Anopheles_gambiae_str__PEST__YcaC_like	22.642	53	41	0	135	187	113	165	0.049	25.4
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	ZP_00081387_1_COG1335__Amidases_related_to_nicotinamidase__Geobacter_metallireducens__YcaC_like	22.951	61	47	0	104	164	77	137	0.066	25.0
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	XP_007745372_1_4-232_N-terminus_of_hypothetical_protein_A1O5_06589__Cladophialophora_psammophila_CBS_110553__biuretase	48.000	25	13	0	3	27	25	49	0.071	25.0
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_662560_1_isochorismatase_superfamily_hydrolase__Chlorobium_tepidum_TLS__YcaC_like	24.242	66	48	1	112	175	77	142	0.075	25.0
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_627545_1_hydrolase__Streptomyces_coelicolor_A3_2___other	28.889	45	32	0	116	160	100	144	0.075	25.0
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	AAN40891_1_EhpB__Pantoea_agglomerans__isochorismatase	26.923	52	38	0	113	164	125	176	0.079	25.0
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	ZP_00085712_1_COG1335__Amidases_related_to_nicotinamidase__Pseudomonas_fluorescens_PfO-1__other	32.143	56	38	0	115	170	97	152	0.083	25.0
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	ZP_00104627_1_hypothetical_protein__Prochlorococcus_marinus_subsp__pastoris_str__CCMP1378__YcaC_like	25.000	56	40	1	113	166	83	138	0.10	24.6
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	ZP_00013745_1_COG1335__Amidases_related_to_nicotinamidase__Rhodospirillum_rubrum__YcaC_like	23.288	73	56	0	113	185	214	286	0.11	24.6
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_770897_1_hydrolase__Bradyrhizobium_diazoefficiens_USDA_110__YcaC_like	30.769	26	18	0	135	160	113	138	0.17	23.9
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	AAN28931_1_isochorismatase_DhbB__Acinetobacter_baumannii__isochorismatase	26.316	95	60	3	61	151	76	164	0.20	23.9
EAA39121_1_GLP_305_48245_47679__Giardia_lamblia_ATCC_50803__nicotinamidase	NP_518363_1_hydrolase__Ralstonia_solanacearum_GMI1000__YcaC_like	25.758	66	48	1	120	184	95	160	0.21	23.9
